0.9859,0.2162,0.42,0.8691,0.9817,0.9889,0.2375,0.4505,0.8735,0.9622,1.0,0.2261,0.4386,0.8711,0.9603,0.9589,0.2381,0.4693,0.8889,0.9317,0.9908,0.2327,0.4793,0.8934,0.9832,0.9869,0.1947,0.4493,0.8231,0.9829,1.0,0.2377,0.4838,0.8678,0.9661,1.0,0.2455,0.4412,0.8478,0.9324,0.9994,0.2034,0.4085,0.8761,0.9886,1.0,0.201,0.4242,0.8704,1.0
0.2445,1.0,0.2957,0.4597,0.1494,0.2397,0.9606,0.2936,0.4853,0.1345,0.2261,1.0,0.3068,0.4501,0.1183,0.2151,1.0,0.3045,0.4586,0.1186,0.2451,1.0,0.291,0.4375,0.1367,0.2574,1.0,0.3169,0.4302,0.1165,0.2289,1.0,0.3172,0.4422,0.1057,0.2242,0.992,0.2993,0.4502,0.0991,0.1801,1.0,0.2792,0.4483,0.1561,0.2238,1.0,0.2897,0.4166,0.1171
0.4401,0.3154,1.0,0.1011,0.7186,0.42,0.2716,0.9911,0.1377,0.7518,0.4386,0.3068,1.0,0.0994,0.7473,0.4485,0.2693,0.9901,0.1365,0.7297,0.4464,0.3089,0.9797,0.106,0.7191,0.424,0.3105,1.0,0.0803,0.698,0.4734,0.3438,1.0,0.1376,0.7244,0.4173,0.2999,0.971,0.1283,0.7409,0.4363,0.3164,0.9698,0.099,0.6869,0.4792,0.3144,0.9987,0.1287,0.7361
0.825,0.4447,0.1347,1.0,0.0768,0.8423,0.4623,0.1104,1.0,0.1017,0.8711,0.4501,0.0994,1.0,0.0697,0.8548,0.4583,0.0951,0.9798,0.0777,0.8206,0.4657,0.0959,1.0,0.1043,0.8819,0.4465,0.1165,1.0,0.1202,0.8518,0.4266,0.0898,1.0,0.1135,0.8623,0.4296,0.1063,1.0,0.0725,0.8331,0.4442,0.1351,1.0,0.0979,0.8627,0.4495,0.1184,0.9591,0.0965
0.9557,0.0876,0.7285,0.0552,0.9888,1.0,0.1289,0.7676,0.0883,1.0,0.9603,0.1183,0.7473,0.0697,1.0,0.9682,0.156,0.7483,0.0778,1.0,1.0,0.1011,0.713,0.0891,1.0,0.9627,0.1006,0.7564,0.0806,1.0,0.938,0.1529,0.7299,0.1198,0.9708,0.9714,0.0947,0.7701,0.0884,0.9974,0.9698,0.0887,0.7501,0.0927,0.9979,0.9953,0.1398,0.736,0.1146,1.0
0.965,0.2441,0.465,0.8685,0.9388,1.0,0.2358,0.436,0.8771,0.9782,0.9589,0.2151,0.4485,0.8548,0.9682,1.0,0.2341,0.4618,0.8489,0.9788,1.0,0.2492,0.4254,0.8708,0.9709,0.9611,0.2136,0.4327,0.8928,0.9545,0.9851,0.2183,0.4361,0.8699,0.9788,1.0,0.2476,0.4569,0.8692,0.9968,0.9782,0.2386,0.4229,0.8895,0.9361,1.0,0.2232,0.4204,0.893,0.9762
0.2206,0.9647,0.329,0.4464,0.1085,0.2417,1.0,0.3543,0.4372,0.0909,0.2381,1.0,0.2693,0.4583,0.156,0.2341,1.0,0.2877,0.4175,0.1237,0.2192,0.9622,0.2812,0.4615,0.102,0.2356,0.9936,0.3131,0.4388,0.1425,0.2136,1.0,0.3167,0.4192,0.0988,0.2278,1.0,0.2803,0.4733,0.1118,0.188,0.9932,0.2909,0.4798,0.1199,0.2203,0.968,0.316,0.4443,0.1205
0.4196,0.3376,0.9698,0.1192,0.7276,0.4347,0.2705,1.0,0.1097,0.7267,0.4693,0.3045,0.9901,0.0951,0.7483,0.4618,0.2877,1.0,0.1555,0.7422,0.4371,0.2791,1.0,0.1108,0.7153,0.4218,0.3324,1.0,0.0725,0.7114,0.4465,0.2984,0.9841,0.1167,0.7547,0.4227,0.3311,0.9701,0.0996,0.7103,0.4711,0.3157,1.0,0.0912,0.7275,0.4354,0.2944,1.0,0.0676,0.6862
0.842,0.4051,0.1187,0.9812,0.0976,0.8726,0.4487,0.0919,0.9966,0.0742,0.8889,0.4586,0.1365,0.9798,0.0778,0.8489,0.4175,0.1555,1.0,0.0793,0.8992,0.4421,0.123,0.9903,0.098,0.8411,0.4175,0.1011,1.0,0.1004,0.8291,0.4729,0.1421,0.9821,0.1018,0.8424,0.4322,0.1173,0.9755,0.0896,0.8248,0.4359,0.1017,1.0,0.098,0.8224,0.4279,0.1272,0.9952,0.0976
0.9646,0.1536,0.7157,0.1193,1.0,0.9538,0.1095,0.6858,0.0899,1.0,0.9317,0.1186,0.7297,0.0777,1.0,0.9788,0.1237,0.7422,0.0793,1.0,0.9549,0.1322,0.7231,0.0691,0.9652,0.9477,0.1038,0.6944,0.1155,1.0,0.9831,0.1321,0.7219,0.0886,0.9984,0.9645,0.1245,0.738,0.077,0.9923,0.9932,0.1222,0.7377,0.0898,0.9737,0.9502,0.1374,0.7233,0.1109,0.9995
0.9898,0.2357,0.474,0.8805,0.9932,1.0,0.2321,0.4375,0.8621,0.9451,0.9908,0.2451,0.4464,0.8206,1.0,1.0,0.2192,0.4371,0.8992,0.9549,1.0,0.1997,0.4807,0.8894,1.0,1.0,0.2255,0.4808,0.8418,0.9898,0.9549,0.2291,0.4248,0.8351,0.931,1.0,0.1973,0.4671,0.848,0.937,1.0,0.2474,0.4461,0.8756,0.9995,0.986,0.227,0.4238,0.8615,0.9325
0.2207,0.9864,0.3518,0.4408,0.1493,0.228,1.0,0.281,0.4635,0.1509,0.2327,1.0,0.3089,0.4657,0.1011,0.2492,0.9622,0.2791,0.4421,0.1322,0.1997,1.0,0.3099,0.45,0.1279,0.2344,0.9772,0.303,0.4363,0.1554,0.256,0.9629,0.2839,0.4879,0.1243,0.2326,0.9867,0.279,0.4497,0.1242,0.2451,1.0,0.3156,0.4291,0.1096,0.1981,0.9967,0.3116,0.4401,0.1367
0.4075,0.3087,1.0,0.137,0.7344,0.442,0.3128,0.9926,0.1044,0.6899,0.4793,0.291,0.9797,0.0959,0.713,0.4254,0.2812,1.0,0.123,0.7231,0.4807,0.3099,1.0,0.1371,0.7344,0.4565,0.3079,1.0,0.0857,0.7369,0.4438,0.3216,0.9822,0.1194,0.7293,0.4384,0.3333,1.0,0.12,0.7233,0.4781,0.2876,1.0,0.102,0.6982,0.4583,0.3303,1.0,0.1453,0.7688
0.8637,0.4826,0.1054,0.9953,0.0933,0.8933,0.4219,0.1432,1.0,0.09,0.8934,0.4375,0.106,1.0,0.0891,0.8708,0.4615,0.1108,0.9903,0.0691,0.8894,0.45,0.1371,1.0,0.1229,0.839,0.45,0.095,0.9955,0.0913,0.8632,0.4602,0.1445,1.0,0.0542,0.9046,0.4731,0.1104,0.9828,0.1053,0.816,0.473,0.1032,1.0,0.0584,0.8862,0.4641,0.1349,1.0,0.0866
0.9807,0.1076,0.6925,0.0924,0.9877,0.9841,0.1529,0.7059,0.0606,1.0,0.9832,0.1367,0.7191,0.1043,1.0,0.9709,0.102,0.7153,0.098,0.9652,1.0,0.1279,0.7344,0.1229,1.0,0.976,0.1397,0.7061,0.1425,0.9868,0.989,0.0933,0.6994,0.0851,1.0,0.9778,0.1464,0.7403,0.1321,0.9742,0.9844,0.1538,0.7678,0.0976,0.9887,0.9988,0.1188,0.7153,0.1045,1.0
1.0,0.2305,0.4172,0.825,0.9665,0.9966,0.2169,0.4305,0.8407,0.9987,0.9869,0.2574,0.424,0.8819,0.9627,0.9611,0.2356,0.4218,0.8411,0.9477,1.0,0.2344,0.4565,0.839,0.976,1.0,0.1989,0.4829,0.8654,0.9783,0.9937,0.2099,0.4525,0.8257,0.9394,0.9917,0.2009,0.4346,0.8163,0.971,0.9829,0.2202,0.4518,0.8863,0.9835,0.99,0.2261,0.409,0.8868,0.9988
0.1816,1.0,0.3035,0.4616,0.1551,0.2535,1.0,0.3423,0.439,0.1154,0.1947,1.0,0.3105,0.4465,0.1006,0.2136,0.9936,0.3324,0.4175,0.1038,0.2255,0.9772,0.3079,0.45,0.1397,0.1989,1.0,0.3218,0.4332,0.1363,0.212,0.9871,0.2815,0.4539,0.1452,0.2369,0.9621,0.3235,0.433,0.0855,0.2194,0.9851,0.3351,0.4503,0.1232,0.2285,1.0,0.2939,0.4552,0.0795
0.4591,0.2926,1.0,0.1206,0.724,0.4662,0.3356,0.9722,0.1232,0.7373,0.4493,0.3169,1.0,0.1165,0.7564,0.4327,0.3131,1.0,0.1011,0.6944,0.4808,0.303,1.0,0.095,0.7061,0.4829,0.3218,1.0,0.1306,0.7478,0.4135,0.3117,1.0,0.0981,0.7627,0.4281,0.3471,0.982,0.1375,0.7242,0.4509,0.2862,0.9668,0.1231,0.7268,0.4568,0.2816,1.0,0.1437,0.7549
0.848,0.4263,0.0672,1.0,0.1218,0.8688,0.4632,0.146,0.9968,0.1359,0.8231,0.4302,0.0803,1.0,0.0806,0.8928,0.4388,0.0725,1.0,0.1155,0.8418,0.4363,0.0857,0.9955,0.1425,0.8654,0.4332,0.1306,1.0,0.1273,0.8729,0.4561,0.0943,0.992,0.0917,0.8242,0.4553,0.1151,0.9922,0.1213,0.8713,0.4539,0.1427,1.0,0.1023,0.8506,0.4665,0.1292,1.0,0.0844
0.9472,0.1077,0.749,0.0794,0.9831,1.0,0.1179,0.7279,0.0606,1.0,0.9829,0.1165,0.698,0.1202,1.0,0.9545,0.1425,0.7114,0.1004,1.0,0.9898,0.1554,0.7369,0.0913,0.9868,0.9783,0.1363,0.7478,0.1273,1.0,0.9878,0.1043,0.7297,0.079,0.997,0.9804,0.1054,0.743,0.0667,1.0,0.9646,0.1283,0.7127,0.0733,0.9952,0.957,0.1045,0.7431,0.1074,1.0
1.0,0.2371,0.4122,0.8441,0.9788,1.0,0.2168,0.4226,0.8475,0.9897,1.0,0.2289,0.4734,0.8518,0.938,0.9851,0.2136,0.4465,0.8291,0.9831,0.9549,0.256,0.4438,0.8632,0.989,0.9937,0.212,0.4135,0.8729,0.9878,1.0,0.2121,0.4636,0.8409,0.956,0.958,0.2281,0.4585,0.8481,0.9556,0.9954,0.1767,0.4265,0.8381,1.0,0.9869,0.2232,0.4586,0.8423,0.9654
0.2261,1.0,0.3121,0.4499,0.1075,0.1975,1.0,0.3154,0.4801,0.1508,0.2377,1.0,0.3438,0.4266,0.1529,0.2183,1.0,0.2984,0.4729,0.1321,0.2291,0.9629,0.3216,0.4602,0.0933,0.2099,0.9871,0.3117,0.4561,0.1043,0.2121,1.0,0.3071,0.4736,0.1516,0.2219,1.0,0.3239,0.4495,0.147,0.2329,1.0,0.2671,0.4158,0.1096,0.217,0.9667,0.3068,0.4456,0.1596
0.4028,0.2927,0.9673,0.129,0.7123,0.4347,0.2641,1.0,0.1076,0.7297,0.4838,0.3172,1.0,0.0898,0.7299,0.4361,0.3167,0.9841,0.1421,0.7219,0.4248,0.2839,0.9822,0.1445,0.6994,0.4525,0.2815,1.0,0.0943,0.7297,0.4636,0.3071,1.0,0.1368,0.7527,0.4248,0.3091,0.9894,0.1427,0.7493,0.4402,0.3253,1.0,0.0978,0.7296,0.4514,0.2966,1.0,0.1533,0.7626
0.8593,0.4183,0.095,1.0,0.073,0.8615,0.4335,0.1241,0.9749,0.0977,0.8678,0.4422,0.1376,1.0,0.1198,0.8699,0.4192,0.1167,0.9821,0.0886,0.8351,0.4879,0.1194,1.0,0.0851,0.8257,0.4539,0.0981,0.992,0.079,0.8409,0.4736,0.1368,1.0,0.0719,0.885,0.4835,0.1274,1.0,0.1064,0.8673,0.4706,0.1113,0.9725,0.105,0.8157,0.4356,0.0933,1.0,0.0789
1.0,0.1082,0.7427,0.0822,0.9817,0.9542,0.1053,0.7276,0.0792,1.0,0.9661,0.1057,0.7244,0.1135,0.9708,0.9788,0.0988,0.7547,0.1018,0.9984,0.931,0.1243,0.7293,0.0542,1.0,0.9394,0.1452,0.7627,0.0917,0.997,0.956,0.1516,0.7527,0.0719,1.0,0.9973,0.1341,0.6977,0.0962,0.9774,0.9918,0.1346,0.7544,0.0772,1.0,0.9511,0.0777,0.7089,0.1301,0.98
1.0,0.197,0.4068,0.8551,1.0,0.9919,0.22,0.4546,0.8505,0.9925,1.0,0.2242,0.4173,0.8623,0.9714,1.0,0.2278,0.4227,0.8424,0.9645,1.0,0.2326,0.4384,0.9046,0.9778,0.9917,0.2369,0.4281,0.8242,0.9804,0.958,0.2219,0.4248,0.885,0.9973,1.0,0.2347,0.4438,0.8536,0.95,0.975,0.2318,0.4601,0.8909,0.9517,0.9681,0.225,0.4227,0.833,0.9697
0.2331,1.0,0.3036,0.4557,0.1025,0.232,1.0,0.2834,0.4123,0.0782,0.2455,0.992,0.2999,0.4296,0.0947,0.2476,1.0,0.3311,0.4322,0.1245,0.1973,0.9867,0.3333,0.4731,0.1464,0.2009,0.9621,0.3471,0.4553,0.1054,0.2281,1.0,0.3091,0.4835,0.1341,0.2347,1.0,0.2774,0.4599,0.1186,0.1943,0.9769,0.2859,0.4742,0.1628,0.2306,0.9789,0.2884,0.4636,0.1275
0.4092,0.3327,1.0,0.1351,0.7272,0.4297,0.3329,0.9819,0.1482,0.7305,0.4412,0.2993,0.971,0.1063,0.7701,0.4569,0.2803,0.9701,0.1173,0.738,0.4671,0.279,1.0,0.1104,0.7403,0.4346,0.3235,0.982,0.1151,0.743,0.4585,0.3239,0.9894,0.1274,0.6977,0.4438,0.2774,1.0,0.1426,0.7544,0.4025,0.3129,1.0,0.1135,0.717,0.4432,0.3093,0.9895,0.0998,0.7624
0.8719,0.4446,0.1212,0.9782,0.1136,0.8345,0.4716,0.1209,1.0,0.099,0.8478,0.4502,0.1283,1.0,0.0884,0.8692,0.4733,0.0996,0.9755,0.077,0.848,0.4497,0.12,0.9828,0.1321,0.8163,0.433,0.1375,0.9922,0.0667,0.8481,0.4495,0.1427,1.0,0.0962,0.8536,0.4599,0.1426,1.0,0.0697,0.8242,0.4578,0.1136,1.0,0.0874,0.86,0.4281,0.1077,0.9935,0.0951
0.9464,0.1056,0.7585,0.0929,1.0,0.9962,0.108,0.7414,0.0799,1.0,0.9324,0.0991,0.7409,0.0725,0.9974,0.9968,0.1118,0.7103,0.0896,0.9923,0.937,0.1242,0.7233,0.1053,0.9742,0.971,0.0855,0.7242,0.1213,1.0,0.9556,0.147,0.7493,0.1064,0.9774,0.95,0.1186,0.7544,0.0697,1.0,0.9708,0.098,0.7534,0.084,0.9995,0.9627,0.1398,0.7179,0.0546,0.9829
0.9692,0.1883,0.4834,0.8271,0.9806,0.9895,0.2171,0.4784,0.8175,0.9672,0.9994,0.1801,0.4363,0.8331,0.9698,0.9782,0.188,0.4711,0.8248,0.9932,1.0,0.2451,0.4781,0.816,0.9844,0.9829,0.2194,0.4509,0.8713,0.9646,0.9954,0.2329,0.4402,0.8673,0.9918,0.975,0.1943,0.4025,0.8242,0.9708,1.0,0.2368,0.4571,0.8288,1.0,1.0,0.2109,0.4441,0.8649,0.9384
0.2177,1.0,0.2809,0.4921,0.1612,0.2053,0.9968,0.3012,0.4819,0.1293,0.2034,1.0,0.3164,0.4442,0.0887,0.2386,0.9932,0.3157,0.4359,0.1222,0.2474,1.0,0.2876,0.473,0.1538,0.2202,0.9851,0.2862,0.4539,0.1283,0.1767,1.0,0.3253,0.4706,0.1346,0.2318,0.9769,0.3129,0.4578,0.098,0.2368,1.0,0.2972,0.4715,0.0871,0.2237,0.9824,0.3001,0.467,0.101
0.4375,0.3247,0.9828,0.1448,0.7654,0.447,0.3115,1.0,0.0976,0.743,0.4085,0.2792,0.9698,0.1351,0.7501,0.4229,0.2909,1.0,0.1017,0.7377,0.4461,0.3156,1.0,0.1032,0.7678,0.4518,0.3351,0.9668,0.1427,0.7127,0.4265,0.2671,1.0,0.1113,0.7544,0.4601,0.2859,1.0,0.1136,0.7534,0.4571,0.2972,1.0,0.1143,0.7327,0.4414,0.287,0.9894,0.1278,0.7595
0.8722,0.4368,0.1156,1.0,0.0675,0.84,0.4288,0.1212,0.991,0.0908,0.8761,0.4483,0.099,1.0,0.0927,0.8895,0.4798,0.0912,1.0,0.0898,0.8756,0.4291,0.102,1.0,0.0976,0.8863,0.4503,0.1231,1.0,0.0733,0.8381,0.4158,0.0978,0.9725,0.0772,0.8909,0.4742,0.1135,1.0,0.084,0.8288,0.4715,0.1143,1.0,0.0993,0.8582,0.4408,0.1154,1.0,0.0823
0.9818,0.1151,0.7154,0.0631,0.9878,0.9723,0.1049,0.74,0.0993,1.0,0.9886,0.1561,0.6869,0.0979,0.9979,0.9361,0.1199,0.7275,0.098,0.9737,0.9995,0.1096,0.6982,0.0584,0.9887,0.9835,0.1232,0.7268,0.1023,0.9952,1.0,0.1096,0.7296,0.105,1.0,0.9517,0.1628,0.717,0.0874,0.9995,1.0,0.0871,0.7327,0.0993,1.0,0.9463,0.1213,0.7661,0.096,0.9813
0.9878,0.2402,0.4253,0.8689,1.0,1.0,0.2267,0.4581,0.8732,0.9594,1.0,0.2238,0.4792,0.8627,0.9953,1.0,0.2203,0.4354,0.8224,0.9502,0.986,0.1981,0.4583,0.8862,0.9988,0.99,0.2285,0.4568,0.8506,0.957,0.9869,0.217,0.4514,0.8157,0.9511,0.9681,0.2306,0.4432,0.86,0.9627,1.0,0.2237,0.4414,0.8582,0.9463,1.0,0.2144,0.4091,0.8305,0.9616
0.2257,1.0,0.3161,0.451,0.139,0.2284,0.9861,0.3338,0.455,0.1174,0.201,1.0,0.3144,0.4495,0.1398,0.2232,0.968,0.2944,0.4279,0.1374,0.227,0.9967,0.3303,0.4641,0.1188,0.2261,1.0,0.2816,0.4665,0.1045,0.2232,0.9667,0.2966,0.4356,0.0777,0.225,0.9789,0.3093,0.4281,0.1398,0.2109,0.9824,0.287,0.4408,0.1213,0.2144,1.0,0.2858,0.4426,0.1004
0.4478,0.327,1.0,0.1535,0.7645,0.4068,0.3074,0.9748,0.1294,0.691,0.4242,0.2897,0.9987,0.1184,0.736,0.4204,0.316,1.0,0.1272,0.7233,0.4238,0.3116,1.0,0.1349,0.7153,0.409,0.2939,1.0,0.1292,0.7431,0.4586,0.3068,1.0,0.0933,0.7089,0.4227,0.2884,0.9895,0.1077,0.7179,0.4441,0.3001,0.9894,0.1154,0.7661,0.4091,0.2858,1.0,0.107,0.7551
0.8544,0.4049,0.0881,1.0,0.126,0.8714,0.437,0.1134,1.0,0.1154,0.8704,0.4166,0.1287,0.9591,0.1146,0.893,0.4443,0.0676,0.9952,0.1109,0.8615,0.4401,0.1453,1.0,0.1045,0.8868,0.4552,0.1437,1.0,0.1074,0.8423,0.4456,0.1533,1.0,0.1301,0.833,0.4636,0.0998,0.9935,0.0546,0.8649,0.467,0.1278,1.0,0.096,0.8305,0.4426,0.107,1.0,0.1102
0.9428,0.1247,0.7218,0.1004,1.0,0.9312,0.1245,0.749,0.0726,1.0,1.0,0.1171,0.7361,0.0965,1.0,0.9762,0.1205,0.6862,0.0976,0.9995,0.9325,0.1367,0.7688,0.0866,1.0,0.9988,0.0795,0.7549,0.0844,1.0,0.9654,0.1596,0.7626,0.0789,0.98,0.9697,0.1275,0.7624,0.0951,0.9829,0.9384,0.101,0.7595,0.0823,0.9813,0.9616,0.1004,0.7551,0.1102,1.0
